ASN,Name
AS42956,NAS - DI EOOD
AS43063,SOPHARMA JSCo
AS43068,Pladi Computers Ltd.
AS43202,Elektrorazpredelenie Yug EAD
AS43205,Vivacom Bulgaria EAD
AS43426,Netassist International EOOD
AS43548,NETBOX LTD
AS43561,Vivacom Bulgaria EAD
AS43651,Generali Insurance AD
AS43713,MOST Computers Ltd.
AS43723,Computernet Services Ltd.
AS43732,TBI BANK EAD
AS43943,KCM SA
AS43944,Velox Ltd.
AS44077,AM NET Ltd.
AS44100,Ariel TV EAD
AS44179,Progress Software EAD
AS44201,Bulgarian National Bank
AS44247,Videosat 21 Vek OOD
AS44309,"ET ""Satelit TM - Anton Simeonov"""
AS44313,Set Service Ltd.
AS44396,United Bulgarian Bank AD
AS44476,ZETTA HOSTING SOLUTIONS LLC.
AS44525,Niko Net Com Ltd.
AS44564,Technical Solution Ltd
AS44586,"Executive Agency ""Electronic Communication Networks and Information Systems"""
AS44598,GIGA FIBERNET ltd.
AS44718,Fraport Twin Star Airport Management AD
AS44781,Micro Credit AD
AS44805,New Bulgarian University
AS44814,"""Bulgartel"" AD"
AS44828,Neterra Ltd.
AS44851,Retel JSC
AS44872,PREZIDENTSTVO NA REPUBLIKA BULGARIA
AS44886,Elana Financial Holding AD
AS44901,Belcloud LTD
AS45007,VIPNET PRIM Ltd
AS47174,Technical University of Varna
AS47226,AKAT TECHNOLOGIES LTD
AS47374,Ultra-Todor Slavov Ltd.
AS47402,Multimedia BG EOOD
AS47453,ITservice 2009 LTD
AS47557,Icard Services PLC
AS47624,NETGUARD LLC
AS47647,eFellows Ltd.
AS47697,BIX.BG Ltd.
AS47745,INTERLAN BG Ltd.
AS47748,Daticum AD
AS47771,Vivacom Bulgaria EAD
AS47802,SOD Albena Ltd
AS47849,Global Communication Net Plc
AS47872,Sofia Connect EAD
AS47874,InterConsult Bulgaria OOD
AS47928,Akhnaton CO Ltd.
AS47964,Data Center Ltd.
AS48064,Comet Electronics OOD
AS48115,DGM EOOD
AS48155,"University of Ruse ""Angel Kanchev"""
AS48181,Prolan Ltd.
AS48233,Netroniks EOOD
AS48264,Mitko.Com Ltd.
AS48440,Ekvia Ltd
AS48452,Telco power Ltd
AS48458,Uniqa Insurance JSC
AS48584,Sarnica-Net LTD
AS48698,Net IP Ltd.
AS48745,ICOM Ltd.
AS48746,Air Traffic Services Authority
AS48747,Lukovitnet Ltd.
AS48900,Info Data Center Ltd.
AS48917,Optinet Ltd
AS49040,K and D UNISAT -TV LLC
AS49041,Globalkom 2 Ltd
AS49072,Novatech EOOD
AS49147,ET ASNET - Altan Halim
AS49176,Elemental.tv OOD
AS49188,Three A Hub EOOD
AS49330,ET Nikolay Petrov - Niko
AS49387,Springs-Net EOOD
AS49421,Linux Ltd.
AS49658,PON.BG Ltd.
AS49681,StorPool Storage AD
AS49699,SuperHosting.BG Ltd.
AS49704,PETASCALE SUPERCOMPUTER CONSORTIUM - BULGARIA - DZZD
AS49737,Jobs.bg Ltd
AS49740,ET Georg-Georgi Georgiev
AS49773,Deimos Ltd.
AS49815,Host2 LTD
AS49849,MG 2002 LTD.
AS49850,International Fair Plovdiv AD
AS49950,Ministry of Interior of Republic of Bulgaria
AS50013,Multicomp Ltd.
AS50020,CETIN Bulgaria EAD
AS50186,Pronet Telekom Ltd
AS50194,CORPORATE COMMERCIAL BANK AD
AS50302,Radomir.Net Ltd
AS50359,PLAYTECH BULGARIA EOOD
AS50360,Tamatiya EOOD
AS50368,Bulsat Ltd.
AS50379,Internet Services and Communications AD
AS50431,SOT Security and Observation Technologies EOOD
AS50506,Bulgarian-American Credit Bank JSC
AS51189,Sharcom Ltd.
AS51196,GOLD TELECOM BULGARIA PLC
AS51358,Radioactive EOOD
AS51374,Unicorn Systems ltd.
AS51383,S Group International JSC
AS51581,Profonika EOOD
AS51582,Cifrova Kabelna Korporacia EOOD
AS51605,XS Software JSC
AS51660,Suvorovo NET Ltd
AS51830,C3i Europe EOOD
AS51855,NET COMP Ltd.
AS51925,NUVEI BULGARIA EOOD
AS51987,Euro Games Technology LTD
AS52055,NetIX Communications JSC
AS5421,"Sofia University ""St. Kliment Ohridski"""
AS56371,Creditreform Bulgaria EOOD
AS56539,Management Business Machine Ltd.
AS56546,"ET ""KT-Astra - Genko Doichinov"""
AS56593,Opencode Systems Ltd.
AS56606,NERACOM Ltd.
AS56642,TVNET2 Ltd
AS56856,Insurance JSC Armeec
AS56906,Osceola Ltd.
AS57122,PSP Bulgaria Ltd.
AS57237,Heros Communication Holding Ltd.
AS57344,Telehouse EAD
AS57463,NetIX Communications JSC
AS57509,L&L Investment Ltd.
AS57538,Prokuratura-Republika-Bulgaria
AS57546,Bul Ins AD
AS57619,Varna Data Center EOOD
AS57622,AUTO PLUS BULGARIA JSC
AS57634,SKAT POPOVO Ltd.
AS57705,MAXNET-2016 EOOD
AS57765,Optix JSC
AS57813,Cash Services Company
AS57840,Comnet Bulgaria Holding Ltd.
AS57895,Dianel LTD
AS57912,Asyst EOOD
AS58079,Skynet Ltd
AS58294,Cloud Wall Ltd.
AS59463,VISION 2008 Ltd.
AS59466,EuroExpress Ltd.
AS59484,SiS Net 05 EOOD
AS59546,Energo-Pro Varna EAD
AS59550,Neutrality.One EOOD
AS59582,Avus Capital OOD
AS59620,Global Electronic Solutions LTD.
AS59709,Teknowledge OPS Bulgaria EOOD
AS59711,HZ Hosting Ltd
AS59746,ABRITES LTD.
AS59763,GOCE-NET Ltd
AS59851,SiteGround Hosting EOOD
AS59872,Icard Services PLC
AS59900,Balkan Internet Exchange Ltd
AS60092,FIXITY LLC
AS60168,Net Service BG Ltd
AS60182,Omega Trans Ltd.
AS60202,Kivi TV Ltd.
AS60230,Neterra Ltd.
AS60349,Varteh LTD
AS60356,Lagom Solutions LLC
AS60441,ELITKOM Ltd.
AS60447,I NET BULGARIA EOOD
AS60457,"Directorate General ""Civil Aviation Administration"""
