ASN,Name
AS204254,Marvin Huebel
AS204261,WizardTales GmbH
AS204268,Christian Hoene
AS204282,HST Systemtechnik GmbH & Co. KG
AS204296,VEKA AG
AS204308,AEP Pluckhahn Netze GmbH
AS204310,Synergies GmbH
AS204349,ALDI International Services SE & Co. oHG
AS204368,Joerg Suenram trading as it NGO GmbH & Co. KG
AS204381,Deutsche Leasing AG
AS204400,Lex-Com Informationssysteme GmbH
AS204445,DB Systel GmbH
AS204464,Justin Franke
AS204487,Fabio Tomas
AS204506,Thilo Mohri
AS204527,bejuno GmbH
AS204591,AMALYZE AG
AS204612,Muhr und Bender KG
AS204625,"Hilko Boecker trading as ""Boecker Elektronik"""
AS204636,Saarland-Sporttoto GmbH
AS204646,web2objects GmbH
AS204653,Blendbyte GmbH
AS204672,stadtwerker Versorgungs GmbH
AS204673,LabKom Biochemische Dienstleistungen GmbH
AS204676,Paul Meyer
AS204680,Karlsruhe Institute of Technology
AS204681,Kampmann Group GmbH
AS204702,Deutsche Windtechnik GmbH & Co. KG
AS204704,primeLine Solutions GmbH
AS204723,HaCon Ingenieurgesellschaft mbH
AS204724,ALDI International Services SE & Co. oHG
AS204742,Bitarray GmbH
AS204750,Leon-Alexander Bernhardt
AS204762,Ayedo Cloud Solutions GmbH
AS204768,Moritz Bergander
AS204796,Krones AG
AS204867,Lightning Wire Labs GmbH
AS204877,Kupper IT GmbH
AS20488,Clemens Schrimpe
AS204881,GREEN IT GmbH
AS204883,Oliver Koehl
AS204911,Digitale Partizipation e.V.
AS204924,EWERK DIGITAL GmbH
AS204965,Med360Grad SE
AS204977,GLEICH Aluminium GmbH
AS204989,Rekers Digitaltechnik Beteiligungsgesellschaft mbH trading as Rekers Digitaltechnik GmbH & Co.KG
AS205020,DataGrid Network GmbH
AS205033,Stadt Regensburg
AS205037,Kisters AG
AS205042,FELKATEC Software GmbH & Co. KG
AS205046,FZI Forschungszentrum Informatik
AS205050,Hubert Niewels GmbH
AS205094,Tivon Haeberlein
AS205100,F3 Netze e.V.
AS205103,Telegraph42 Management GmbH
AS205112,PHILUNET GmbH
AS205115,AVACOMM Systems GmbH
AS205137,Ernsting's media GmbH
AS205154,Internetmanufaktur Karlsruhe UG (haftungsbeschraenkt)
AS205165,Christian Dresel
AS205184,Adjust GmbH
AS205208,Tjado Maecke
AS205214,Hrvoje Cavrak
AS205240,Jan Wilke Ackerstaff
AS205242,ALSO International Services GmbH
AS205249,telenetwork AG
