ASN,Name
AS204861,Codisa Telco Solutions S.L.
AS204884,Fundacion Universidad de Valladolid
AS204998,Som Connexio SCCL
AS205035,LucusHost SL
AS205057,OKA Servicios Internet SL
AS205081,EasyDataHost S.L.
AS205086,IUKANET SERVEIS SL
AS205093,BANDA ANCHA CANARIAS 3000 S.L.
AS205113,OLYMPIC BROADCASTING SERVICES SL
AS205174,XARXA DE NOVA GENERACIO DE NAVAS SL
AS205179,Virtualdeploy SL
AS205191,"InstelNET Telecomunicaciones, S.R.L."
AS205193,XNET CORE SL
AS205241,VUNKERS IT EXPERTS S.L.
AS205262,Free Technologies Excom S.L.
AS205270,FIBROPTIC CAT TELECOM SL
AS205279,"Montel Telecom, S.L."
AS205289,FIBRA OPTICA FILABRES S.L
AS205295,Accesscable S.L.
AS205334,"FIBERPLUS COMUNICATIONS, SL"
AS205341,SEDE SISTEMAS Y COMUNICACIONES S.L.
AS205375,Jose Antonio Ruiz Zamore
AS205386,"Zaragozana de Informatica y Telecomunicaciones, S.L."
AS205446,Atlas Montajes e Ingenieria SL Unipersonal
AS205457,"Valor Information Technologies, S.L."
AS205499,Telecable Cartaya S.L.
AS205506,Seidor Soluciones Globales SL
AS205563,Marc Gomez
AS205572,"Fibratown, S.L."
AS205575,Veo Telecomunicaciones SL
AS205580,European Fisheries Control Agency
AS205596,Maria Dolores Sanabria Briones
AS205624,Telecomunicaciones Publicas Andaluzas S.L.
AS205645,"MESWIFI, SL"
AS205694,Fibranet Telecomunicaciones Murcia S.L.
AS205697,ALOJALIA CLOUD S.L.
AS205715,Fitel Network S.L.
AS205718,ALCORT INGENIERIA Y ASESORIA S.L.
AS205751,Plataforma Multimedia de Operadores SL.
AS205796,"Brutalsys, S.L."
AS205823,Iwi Telecom S.L
AS205827,ConectaT Servicios de Banda Ancha SL
AS205836,DITT REDMOVIL SL
AS205898,Television Cable Digital S.L.
AS205981,FIBRAWORLD TELECOM S.A.U.
AS206041,"Network Hero, S.L."
AS206043,IRONTEC INTERNET Y SISTEMAS SOBRE GNU LINUX S.L
AS206046,Entidad Publica Empresarial ENAIRE
AS206076,"Ingenieria y Suministros Profesionales, S.L."
AS206077,Lecrin Television S.L.
AS206089,"TELECOLANZA, S.L."
AS206101,"EPIC SOLUTIONS, S.L."
AS206102,"Advanced Software Production Line, S.L."
AS206124,TELE SATELITE DE MAZARRON SL
AS206195,BECONET FIBRA S.L.
AS206208,Pusic Jurai
AS206215,"KAERU Labs, S.L."
