ASN,Name
AS44447,Mirror Partner Utveckling AB
AS44517,Umea Energi Umenet AB
AS44529,Geely Europe Innovation and Collaboration AB
AS44743,Naetkraft Boraas Infra AB
AS44746,Satellithuset i Limmared AB
AS44757,Global Blue Holdings Aktiebolag
AS44769,Bosnet Aktiebolag
AS47155,ViaEuropa Sverige AB
AS47234,Olofstroms Kabel-TV AB
AS47287,Stardoll AB
AS47467,Griffel AB
AS47698,Kirei AB
AS47699,Stiftelsen for Internetinfrastruktur
AS47708,Sveriges Radio AB
AS48042,Direct2Internet AB
AS48093,Webland AB
AS48116,Fredrik Holmqvist
AS48220,Fouredge AB
AS48448,Embark Studios AB
AS48514,Stiftelsen Chalmers Studenthem
AS48579,ELASTX AB
AS48657,Premium System AB
AS48764,Comdate AB
AS48767,Blycka AB
AS48768,GTECH SWEDEN INTERACTIVE AB
AS48803,Mediateknik i Varberg AB
AS48871,Dustin Sverige AB
AS48904,Vaggeryds Energi AB
AS48942,Daniel Eriksson Teknik AB
AS49065,Sectra Imaging IT Solutions AB
AS49079,Conapto AB
AS49172,AB Svenska Spel
AS49222,Telenor Connexion AB
AS49232,Rackfish AB
AS49251,Ulricehamns Energi AB
AS49272,Trafikverket
AS49282,Glesys AB
AS49292,Leissner Data AB
AS49303,Niscayah Group AB
AS49399,31173 Services AB
AS49408,Securitas AB
AS49419,Iver Sverige AB
AS49515,DND Nordic AB
AS49769,Teracom AB
AS49770,Internetport Sweden AB
AS49858,Borje Josefsson trading as UNIMASTER Datakonsult
AS49862,Netilo AB
AS49949,Complior AB
AS49959,ReadSpeaker AB
AS50066,Serious Tubes Networks
AS50171,Indicate IT AB
AS50273,Post och Telestyrelsen
AS50420,Niscayah Group AB
AS50572,Nordlo Improve AB
AS50683,Fredrik Holmqvist
AS50791,Mysec Sweden AB
AS50821,Bredband2 Stockholms Stadsnaet AB
AS50827,SpaceDump IT AB
AS50904,Nordlo Elevate AB
AS50986,Teleservice Bredband Skane AB
AS50989,SITAB Infrastruktur
AS51040,Piratpartiet
AS51132,Arkaden Konsult AB
AS51149,Sinch AB
AS51368,Exertis CapTech Aktiebolag
AS51519,Karabro AB
AS51546,Qavat AB
AS51701,Adminor Aktiebolag
AS51747,Internet Vikings International AB
AS51815,GlobalConnect AB
AS51821,Cloudist AB
AS51826,evroc AB
AS51899,Hoglandsforbundet
AS51913,Internet Vikings International AB
AS51929,Advania Sverige AB
AS51956,ECIT Solutions AB
AS52005,Netnod AB
AS52011,Cleura AB
AS52177,Resona Glecom AB
AS5601,Kungliga Tekniska Hogskolan
AS56414,Nessla AB
AS56531,TUI Sverige AB
AS56563,Alexander Wagberg trading as Wberg Networks
AS56625,SOS Alarm Sverige AB
AS56700,Osterakers Kommun
AS56711,Bluerange Sweden AB
AS56736,VASTRA GOTALANDS LANS LANDSTING
AS56848,Emtorp IT & Media Solutions AB
AS56883,Airmass 1 AB
AS56908,Netnod AB
AS57021,Netnod AB
AS57083,Bastads Kommun
AS57084,Bjare Kraft ekonomisk forening
AS57131,IP Osteraker AB
AS57195,Giesecke+Devrient Mobile Security Sweden AB
AS57208,Advania Sverige AB
AS57238,Sheimo Scorpion Data AB
AS57602,Statens Jordbruksverk
AS57630,84 Grams AB
AS57773,1Access Sweden AB
AS57782,Cynthia Maja Revstrom
AS57851,Kria Elinarbur
AS57955,atNorth HPC AB
AS58317,Embark Studios AB
AS58320,Skogsstyrelsen
AS58343,Advania Sverige AB
AS59586,CAG Datastod AB
AS59702,Junet AB
AS59750,Anders Holck
AS59807,Swedbank AB
AS59835,EFG Sweden AB
AS59951,Falu Kommun
AS60053,Habo Kommun
AS60184,OCTN Networks AB
AS60213,Helsinge Net Ovanaker AB
AS60238,SCA FORESTPRODUCTS AB
AS60269,XYLEM WATER SOLUTIONS GLOBAL SERVICES AB
AS60376,Binero AB
AS60396,Wilhelm Wijkander
AS60582,Winther Wireless AB
AS60662,DataCom Group Nordic AB
AS61146,Nordlo Sundsvall AB
AS61162,Klarna Bank AB
AS61207,Hostek AB
AS61282,BrainMill AB
AS61413,Stralsakerhetsmyndigheten
AS62001,Aphelion Consulting AB
AS62020,Net Sat AB
AS62116,Benders Sverige AB
AS62131,Glesys AB
AS62183,Bredband2 Bredbandsson AB
AS62305,Nordic Growth Market NGM AB
AS62355,Bautec Services AB
AS62395,Internet Vikings International AB
AS62463,Sundsvalls kommun
AS64403,Wireline AB
AS64449,Datakonsult Magnus Sandberg
AS6782,InformationsTeknik i Norrbotten AB
AS6797,GlobalConnect AB
AS7589,Arelion Sweden AB
AS8434,Telenor Sverige AB
AS8464,Sierra Wireless Sweden AB
AS8473,Bahnhof AB
AS8523,Orange Business Digital Sweden AB
AS8642,Telenor Sverige AB
AS8674,Netnod AB
AS8748,Blekinge Tekniska Hogskola
AS8769,IT-Total Sweden AB
AS8837,Arelion Sweden AB
AS8873,Alexander Wagberg trading as Wberg Networks
AS8949,Johan Hedberg
AS8995,LARS MICHAEL JOGBAECK
AS9088,Dalarna University
AS918,IP Excess AB
AS9201,Swedish Armed Forces
