ASN,Name
AS30771,PE Cycle-Plus
AS30779,TRK Cable TV LLC
AS30790,Ellipse ltd.
AS30849,Research-and-production company Host Ltd
AS30859,SILPO-FOOD LLC
AS30860,Virtual Systems LLC
AS30886,PP KOM i TEX
AS30891,N-IX Space LLC
AS31000,FOBOS Digital LLC
AS31009,Levi9 Ukraine Ltd
AS31023,United Nations Development Program
AS31061,"LLC ""Ukrainian Automobile Corporation"""
AS31062,TOV Transtelecom
AS31069,FOP Mukhina Kateryna Volodymyrivna
AS31072,"Municipal Enterprise ""City Information Centre"""
AS31077,LLC Universalna Merezheva Kompaniya
AS31091,TOV Informational Analytical Center Liga
AS31113,Artkomm LLC
AS31145,State Higher Educational Institution 'Precarpathian National University of Vasyl Stefanyk'
AS31148,FREENET JSC
AS31149,Shtoler Vitaliy Andreevich
AS31158,Asgard LLC
AS31173,"""MEDIANA-TREID"" PP"
AS31187,Ukrtechstroy Ltd
AS31206,National University Of Food Technologies
AS31234,KRAM Ltd
AS31272,WildPark Co
AS31305,DKM Ltd
AS31343,Intertelecom Ltd
AS31347,Porta One-Chernihiv Ltd
AS31350,Private enterprise ITM
AS31360,"Private Joint-Stock Company ""INTER TV-CHANNEL"""
AS31388,NVP-Connect Ltd.
AS31437,Engler parts llc
AS31468,"PRJSC ""ZAZ"""
AS31469,Virtual Systems LLC
AS31504,SVT-COM LTD
AS31520,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS31531,TOV Point
AS31542,Trade Industrial Company Omega-Avtopostavka Ltd
AS31556,ARKADA-X Ltd.
AS31589,Zaporizhstal Integrated Iron & Steel Works PJSC
AS31593,"TV Company ""Black Sea"" Ltd"
AS31598,FOP Savostin Oleg Lubobisch
AS31633,PP Lan-Telecom
AS31685,"TOV Teleradiocompany ""TIM"""
AS31725,ISP Shtorm LTD
AS3236,SERVER.UA LLC
AS3254,Lucky Net Ltd
AS3255,LLC EKSINTECH
AS3261,"LLC ""FTICOM"""
AS3279,PE Galamay Andrey Anatolyevich
AS3319,User Association of Ukrainian Research and Academic Network URAN
AS3326,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS33817,Lanet LLC
AS33927,UKRMIRKOM LTD
AS33999,GlobalLogic Ukraine Ltd.
AS34056,Kyiv Optic Networks ltd
AS34058,"Limited Liability Company ""lifecell"""
AS34065,Individual Entrepreneur Tetiana Markova
AS34094,"JSC ""Credit Agricole Bank"""
AS34118,"LLC ""Universal Inside Corporate"""
AS34136,LLC Universalna Merezheva Kompaniya
AS34142,"LLC ""MicroTeam"""
AS34143,FREENET JSC
AS34187,LLC Renome-Service
AS34190,Microcom Ltd.
AS34204,Michail Mandryk
AS34214,"TOV ""IP Media Group"""
AS34251,LLC IMC
AS34259,"TOV ""Highload Systems"""
AS34265,SilverTelecom Ltd.
AS34278,V. LASHKARYOV INSTITUTE OF SEMICONDUCTOR PHYSICS of The National Academy of Sciences of Ukraine
AS34280,Intelcom Ltd.
AS34312,FOP Boyko Oleg Mikhaylovich
AS34321,Institute of strategic marks.
AS34323,IP Com Ltd
AS34355,Chernigivtelecom LLC
AS34359,"Telecommunication company ""Link Telecom"" LTD"
AS34399,MOBISNET ltd.
AS34448,"Subsidiary Enterprise ""SNT UKRAINE"""
AS34579,Soyuz LTD
AS34605,"Linet, LTD"
AS34661,"TOV TRK ""Briz"""
AS34668,"Join Stock Company ""Scientific & Production Enterprise ""ORBITA"""
AS34700,"MAXNET TELECOM, LTD"
AS34715,AMRON Ltd.
AS34743,NASHNET LTD
AS34776,"State Non-Commercial Company STATE UNIVERSITY ""KYIV AVIATION INSTITUTE"""
AS34786,OOO NPO Intermet
AS34792,"Finance Communication Service, Ltd"
AS34814,Osnova-Internet LLC
AS34859,ZYN LINE LLC
AS34867,Cosmonova LLC
AS34870,News Agency Interfax-Ukraine Ltd
AS34877,"JSC ""PROCREDIT BANK"""
AS34933,Aleksandr Tatarets
AS35004,"Branch Enterprise ""Netgroup-Service"""
AS35057,HOMELINK Limited Liability Company
AS35067,ProKK SE
AS35123,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS35144,Dream Line LTD
AS35166,PE Shtanhret Taras Orestovych
AS35213,"TOV ""Kompjuternie Merezhi"""
AS35296,NSC KIPT
AS35297,Dataline LLC
AS35308,Lamis Ukraine LLC
AS35319,ALTAIR MEGA LLC
AS35320,Eurotranstelecom Ltd
AS35325,"""INCOMPLAST SERVICE"" LLC"
AS35340,"State Organization ""Deposit Guarantee Fund Of Physical Persons"""
AS35345,CJSC ASNOVA holding
AS35352,"LLC ""Ukrtele-Service"""
AS35362,"LIMITED LIABILITY COMPANY ""BEST SOLUTIONS"""
AS35365,TOV Vica-TV
AS35442,TOV Internet on the Podol
AS35524,Trans Traffic Ltd.
AS35530,Proline TM Ltd.
AS35562,Kedr Ltd.
AS35583,UKRTVIN LLC
AS35586,VOLYN OPTICAL NETWORKS LLC
AS35588,Telecompany LiS LTD
AS35602,OMEGA-GROUP LLC
AS35614,Therecom Ltd
AS35680,Volia-Cable LLC
AS35688,PP Pulsar
AS35689,"The enterprise with foreign investments ""TV and Radio Company NBM"" Ltd"
AS35731,NT Service Ltd
AS35737,ISP RIAD Ltd
AS35795,Vedekon Ltd
AS35800,TV Optimum Ltd.
AS38931,UBIS LLC
AS38960,Joint-stock bank ING BANK UKRAINE
AS38961,"Consortium ""Industrial Group"""
AS39027,BATYEVKA LTD
AS39043,PP Info-Center
AS39049,Kyivski Merezhi ltd
AS39056,FIZICHNA OSOBA-PIDPRIEMEC ANOHIN IGOR VALENTINOVICH
AS39065,Southern Telecommunication Company Ltd.
AS39066,OJSC Kredobank
AS39084,LLC RINET
AS39096,"JSC ""UKRSIBBANK"""
AS39128,IT LUX TELECOM Ltd.
AS39130,PP Merezha plus
AS39147,Subsidiary Enterprise with Foreign Shares Book Club Family Leisure Club
AS39199,Private Enterprise RadioNet
AS39222,PP Kabel-Plus
AS39223,Ciklum LLC
AS39230,"PRJSC ""MHP"""
AS39247,"LvivNet, Ltd."
AS39297,Prikarpatinserv LLC
AS39299,GlobalLogic Ukraine Ltd.
AS39307,Yankovich Yaroslav Yosifovych
AS39315,Comcor Service LLC
AS39329,Infopulse Ukraine Ltd.
AS39331,Dmytro Sapieha
AS39334,WEB-SERVICE UA LLC
AS39348,Initiativa Ltd.
AS39361,Yarcom LLC
AS39399,Private Enterprise Firma Fenix VT
AS39422,Oleksandr Yaremenko
AS39431,ArgoCom Ltd.
AS39443,"""Internet Technology"" Ltd"
AS39445,LLC Netiks
AS39468,"LLC ""Caprate Partners"""
AS39471,"""Redakcija ""Debet-Kredyt"" LLC"
AS39512,NKTV Ltd.
AS39513,TOV ONECOM
AS39528,Video Internet Technologies LTD.
AS39557,"LLC ""Global City Net"""
AS39558,IP Resurs Ltd.
AS39608,Lanet Network Ltd
AS39644,PJSC ArcelorMittal Kryviy Rih
AS39667,Sheinichenko Denis Sergeevich
AS39680,"""TOV Karpatnaftokhim"""
AS39695,"Company ""Univest Marketing"" Ltd"
AS39722,PJSC Carlsberg Ukraine
AS39742,IT-MARK Ltd
AS39748,"Private enterprise Teleradiocompany ""STEK"""
AS39762,VAK Ltd.
AS39810,"The national operator of wireless communication ""WiMAX-Ukraine"""
AS39822,"Center for Information Technologies ""Fobos"" Ltd."
AS39848,CityLan LLC
AS39851,"LLC ""Caprate Partners"""
AS39862,PP DIGITAL COMMUNICATIONS
AS39908,"Daughter Company Television Systems ""KVANT"" of PrJSC ""Atomservice"""
AS39916,HERMES XXI PE
AS39928,"Broadcasting TV Company ""Studio 1+1"""
AS40978,"PJSC ""Football Club ""Shakhtar"" (Donetsk)"""
AS40983,PE First Telecommunication Company
AS41009,Oleksandr Melnyk
AS41027,Netexpert Ltd.
AS41062,ProstoHosting LTD
AS41084,DIAVA ISP LLC
AS41096,TOV TV&Radio Company 'TIM'
AS41115,Subsidiary company of the state-owned company Ukrespecexport - state-owned company Ukroboronservice
AS41119,Objedinenie Group Ltd.
AS41129,Pivnich Line Ltd.
AS41150,Chief Information-Commercial and Scientific-Production Regional Centre
AS41165,RPC HomeNet Ltd.
AS41229,Lushchan Evgenij Ivanovich
AS41244,"Zahidna Multyservisna Merezha, LLC"
AS41260,PJSC OTP Bank
AS41283,Private Enterprise Pavlo Volodymirovich Oliynik
AS41285,"PP ""Private Data"""
AS41288,"LTD ""CTI Systems"""
AS41305,UkrNet Fastiv Region LTD
AS41316,FOP Pilipenko Olexandr Olexandrovich
AS41317,Sigma Software LLC
AS41320,"""Schid-Service"" Ltd"
AS41323,"INFOBYTE, LLC"
AS41328,KKNK Technobud Ltd
AS41360,NEOCOM Ltd.
AS41375,"PJSC WITH FOREIGN INVESTMENTS ""SINTEZ OIL"""
AS41435,UnderNet LLC
AS41467,"""DOMINET"" LLC"
AS41478,"Tavria-V, Ltd."
AS41485,V.Shimanovsky Ukrainian Research and Design Institute of Steel Construction Ltd
AS41502,Secretariat of the Cabinet of Ministers of Ukraine
AS41510,"PJSC ""Insurance company ""UNIQA"""
AS41513,PP SkyTeleNet
AS41544,TENET Scientific Production Enterprise LLC
AS41550,First Ukrainian Internet Registrar LLC
AS41568,FLP Orlov Serhiy Oleksandrovych
AS41583,"JSC ""The State Export-Import Bank of Ukraine"""
AS41586,Ukrainian Internet Company LLC
AS41588,Scientific-Production Enterprise Information Technologies Ltd
AS41600,Synchron Ltd.
AS41631,Comfo LTD
AS41645,Webcraft LLC
AS41649,Joint Ukrainian-Czech venture Royal LTD
AS41656,"PUBLIC JOINT-STOCK COMPANY ""ACCENT-BANK"""
AS41685,DTEK SERVICE LIMITED LIABILITY COMPANY
AS41710,MIIT LLC
AS41724,"Ukrugmedia, Ltd"
AS41773,Arslannet Ltd.
AS41781,NPS ltd
AS41813,LLC ONLINETELECOM
AS41820,New Information Systems PP
AS41834,"LLC ""MTI GROUP"""
AS41871,"LLC ""Radiotechichna Laboratoriya"""
AS41875,Planet ltd.
AS41910,Sole proprietor Lukianenko Viacheslav Ivanovych
AS41911,Lanet Network Ltd
AS41917,Happylink LLC
AS41940,Eurocomputer LTD
AS41967,Sumski Telecom Systems Ltd
AS41985,Stargroup LLC
AS41987,Nalbandian Marko
AS42014,Chumachenko Dmytro Stepanovych
AS42041,CJSC Joint Stock Insurance Company INGO Ukraine
AS42052,DC Ukraine Ltd
AS42057,GIPTEL LLC
AS42066,"PE ""NIKA KTB"""
AS42068,"LLC ""Persha Studia"" Development"""
AS42074,SVITONLINE-TOV
AS42095,PP IP Communications
AS42105,Private Enterprise Meest - IT
AS42112,JSC Universal Bank
AS42134,Global Spirits Europe Limited Liability Company
AS42138,"""META UA"" LLC"
AS42146,Saviuk Oleksii
AS42159,Zemlyaniy Dmitro Leonidovich
AS42164,State Service of Ukraine for Emergencies
AS42174,Sipcom Ltd.
AS42195,"CS ""AIST"""
AS42259,"""BILHORODNET"" Limited Liability Company"
AS42292,"JSC ""CREDITWEST BANK"""
AS42327,LLC Kernel Trade
AS42331,PE Freehost
AS42350,LinkNet-Vinnytsia LLC
AS42352,TOV 'Dream Line Holding'
AS42396,PJSC Telesystems of Ukraine
AS42441,CHP Shmatko Sergey Leonidovic
AS42458,"TOV ""NOVI UKRAINSKI MEREZHI"""
AS42489,W-LINK LLC
AS42501,Information Technologies private company
AS42504,SPD Bilopol Roman Leonidovich
AS42505,"""R-TEL"" LLC"
AS42510,"FOP ""Makurin Stanislav Volodimirovich"""
AS42512,X-COM LLC
AS42530,"TOV ""Telecommunication company ""Plazma"""
AS42545,Astarta-Kiev Ltd.
AS42546,UKRANIAN OPTICAL SYSTEMS AND TECHNOLOGIES LLC
AS42556,"TOV ""AirPort"""
AS42600,Global Message Services Ukraine LLC
AS42620,ALLO Ltd.
AS42641,"""IR NET"" Ltd"
AS42648,Service Provider OBLAKO Kyiv LLC
AS42655,ON-LINE Ltd
AS42671,ZAPOROZHELECTRONSNAB PKF LTD
AS42702,DonbassInformCommunicationService Ltd.
AS42711,LLC Skycloud
AS42714,Kichkas Network Ltd.
AS42719,FOP Churilova Marta Mykhaylivna
AS42723,TRK Vektor Ltd.
AS42782,Stream-Kherson Ltd.
AS42798,Sergey Vyacheslavovich Gliga
AS42799,PE Teleradiocompany Telcom
AS42802,"Technological Business Incubator ""Kharkov Technologies"", public organisation"
AS42824,LLC Energy-Buran
AS42905,LIMANET Ltd.
AS42982,"LLC ""FINANCE.UA"""
AS43017,TOV 'ProFIX Company'
AS43022,Seech-Infocom Ltd.
AS43047,Stream-Network Ltd.
AS43049,Multisystem Technologies Ltd.
AS43050,Ivankov Daniil Eliseevich
AS43051,Regional information-analytical center
AS43067,"PE ""Pretcher"""
AS43086,KRRT Concern
AS43103,ONE TELECOM ltd
AS43110,Joint Ukrainian-American enterprise Ewropol with legal form Ltd
AS43120,Lanet Network Ltd
AS43133,Cosmonova Broadcast LLC
AS43137,ATC LLC
AS43139,Maximum-Net LLC
AS43143,JSC VISICOM
AS43145,RNC Ltd.
AS43163,PRIVATE JOINT STOCK COMPANY BRIDGE BANK IUTE BANK
AS43175,"LUX.NET, LLC"
AS43206,Ternopil Ivan Pul'uj National Technical University
AS43258,Centr Servisnogo Oblslugovuvannya Ltd
AS43301,MAGICOM Ltd
AS43306,Music Television LLC
AS43309,GIPERNET LLC
AS43310,"TOV ""LVS"""
AS43312,LLC IRPIN LOCAL NETWORKS
AS43320,Pushkar Inna Mykolaivna
AS43332,"LLC ""ID STRATEGY"""
AS43348,Tatarinova Alla Ivanovna
AS43361,LUMINA LLC
AS43380,Digital Telecom IX LLC
AS43384,State University of Intelligent Technologies and Telecommunications
AS43405,"LLC ""Caprate Partners"""
AS43409,"SKP ""Kyivteleservis"""
AS43416,"Private Joint Stock Company ""Sunset Trade"""
AS43418,"""Pryama Mova"" Tov."
AS43472,HostingMax LTD
AS43485,JSC UKRAINIAN RAILWAYS
AS43496,"LLC ""GARUDA NETWORKS"""
AS43497,State Enterprise 'State Scientific-Research Institute for Automation Systems in Construction' (NDIAS
AS43543,"PUBLIC JOINT STOCK COMPANY ""KRIVOJ ROG'S IRON-ORE COMBINE"""
AS43576,"LTD ""KuMIR TELECOM"""
AS43580,TOV 'Nocservice'
AS43613,LLC BIGNET UKRAINE
AS43633,Gigabit-Online LLC
AS43656,KP Intertelecom Ltd
AS43668,"""AS43668"" LLC"
AS43743,Kruiz LLC
AS43744,Orion City LLC
AS43753,AT SENS BANK
AS43764,"LLC ""Electron-sevlush"""
AS43773,PE Konstantin Vladimirovich Kravchenko
AS43774,MONOLITH.NET Ltd.
AS43786,PP NVF Sistema i Tehnika
AS43815,Nash Prostir LLC
AS43864,Integra-Media Ltd
AS43880,Laboratory of Information Technologies LLC
AS43896,EVO CLOUD LLC
AS43967,TEREMKY LAN ISP LLC
AS43981,METR-1 LLC
AS43998,Cifrovye Dispetcherskie Sistemy LLC
AS44006,K-Link LLC
AS44019,SPETSNET LLC
AS44032,"PP ""TRC""City TV center"""
AS44049,"Public Joint-Stock Company ""Pireus Bank MKB"""
AS44078,Skyline Electronics Ltd.
AS44119,Quality Service LLC
AS44122,LLC PORTMONE
AS44193,Ukrainian Backbone Networks LLC
AS44209,fop_lytsik_vitaliy_yaroslavovich
AS44235,"JSC Ukrainian scientific, research, planning, design and technological transformer engineering insti"
AS44291,Infomir LLC
AS44294,Lopatin Arkadiy Borisovich
AS44304,Ternopil Ivan Puluj National Technical University
AS44318,KOLUMBUS PE
AS44321,Khozinskyi Vadym
AS44336,"State enterprise ""National Information Systems"""
AS44340,GIPERNET LLC
AS44344,INGRESS Ltd
AS44351,Miritec LLC
AS44352,I.T.T. Tehnologiya LLC
AS44383,"KP ""CIC"" Kharkov"
AS44390,IT Specialist LLC
AS44411,"Limited Liability Company ""EKSI-LTD"""
AS44416,Satellite Net Service LLC
AS44434,LLC Elit-Taxi
AS44443,LLC Inovatsiyni Telekomunikatsii
AS44461,"Municipal Enterprise ""Main Information and Computing Centre"""
AS44482,"TOV ""TRK Radioservice"""
AS44495,Palvi Telecom Ltd
AS44526,DOM TELECOM LLC
AS44600,"""GIGATRANS UKRAINE"", LLC"
AS44616,"LLC ""Asset management company ""Active Investments"""
AS44628,UAProstir Ltd.
AS44629,PE Sinenko Vitaliy Mihailovich
AS44630,A1799 Military Unit
AS44633,"LLC ""TANHOST"""
AS44664,TOV company M-Tel
AS44668,Zubko Volodymyr Viktorovych
AS44673,FOP Vitaly Podkhalyuzin Evgenyevich
AS44695,FOP Markovskiy Denis Vadimovich
AS44710,TRK Sirius LTD
AS44722,REAL BARGAIN LLC
AS44723,"CJSC ""Altron"""
AS44742,LLC HOTLAN
AS44800,BELNET LTD
AS44820,Denis Pavlovich Semenyuk
AS44827,Bravoport Ltd
AS44837,"ELS Telecom, LTD"
AS44863,STARNET TC LLC
AS44866,FOP Fedasiuk Oksana Petrivna
AS44873,Sigma Software LLC
AS44884,Regional Online Systems Ltd.
AS44892,FOP Muhametdinov Oleg Angamovitch
AS44894,Ukrchermetavtomatika LLC
AS44921,FOP A.L. Kryuchkov
AS44950,Seym Invest ltd
AS44952,PE Tsvetkov Denis Aleksandrovich
AS44996,Yarnet LLC
AS45017,"""DOMINET"" LLC"
AS45022,LLC RAZOM COMMUNICATIONS
AS45043,SPD Kurilov Sergiy Oleksandrovich
AS45044,FOP Kichuk Ivan Ivanovich
AS45045,FOP Kazakov Oleksandr Oleksandrovich
AS47170,"Joint stock company ""Scientific Research Institute of Applied Information Technologies"""
AS47182,Lukos Ltd
AS47245,Network Technology Line LTD
AS47266,Telecompany Energy LLC
AS47280,DZHUVA LTD
AS47283,FOP Koval Dmitro Orestovich
AS47306,The International Scientifical and Educational Centre of Informational Technologies and Systems of N
AS47359,"""Tvoi Net"" Ltd."
AS47361,Manufacturing-Technical company System Design LLC
AS47389,IT Center Odesa LLC
AS47403,I-Link LLC
AS47415,JSC Poltava Ore Mining and Processing Plant
AS47475,Lanet Network Ltd
AS47513,FOP Zubenko Volodimir Oleksandrovich
AS47517,"JSC ""UKRAINIAN RAILWAYS"""
AS47567,PJSC Bank for Investments and Savings
AS47590,TOV Alvarium
AS47664,Neologic Ltd.
AS47673,BershNet Ltd.
AS47678,"""Sunline.net.ua"" LTD"
AS47702,Teleradiocompany Discovery Ltd.
AS47705,FOP Masliy Kostyantin Mikhailovich
AS47743,Usikov Institute of Radiophysics and Electronics of National Academy of Sciences of Ukraine
AS47772,"LLC ""MANAGEMENT COMPANY ULF"""
AS47786,Levrinets Olexander Andriyovich
AS47799,National I.I. Mechnikov University of Odessa
AS47809,Private Enterprise Matsak Ivan Anatolievich
AS47811,ZAT Holding Company Blitz-Inform
AS47821,Skillvps LLC
AS47889,SUNNET LLC
AS47893,"""R-TEL"" LLC"
AS47898,RPC HomeNet Ltd.
AS47900,Art-master LLC
AS47919,PJSC JSB UkrGasBank
AS47940,"PRIVATE JOINT STOCK COMPANY ""KAMET-STEEL"""
AS47945,"""R-TEL"" LLC"
AS47987,Zemlyaniy Dmitro Leonidovich
AS48004,PE Tsibrankov Konstantin Igorevich
AS48010,OLIMP-KONSALT Ltd
AS48019,Terra-Telecom LLC
AS48031,Ivanov Vitaliy Sergeevich
AS48045,"TOV ""Flagman Telecom"""
AS48081,TeleRadioCompany GOK LTD
AS48082,FOP Mikhailyuk Yuri Ivanovitch
AS48085,DNIPRO-Techcenter Ltd
AS48094,"PBF ""Electra"""
AS48117,Citynet LLC
AS48127,"LLC ""Caprate Partners"""
AS48162,Bihunets Ishtvan Stepanovych
AS48178,eCall Limited Liability Company
AS48198,AVTOTRANS-EURO LLC
AS48217,"""International Reserve Bank"" JSC"
AS48229,Starlight Media LLC
AS48230,LLC MONOLITH.NET
AS48239,Scientific-Production Enterprise Information Technologies Ltd
AS48278,UKRDATAKOM LTD
AS48279,Delta-Net LLC
AS48323,PP Neiron Systems
AS48358,AT SENS BANK
AS48377,JSC NEXENT BANK
AS48385,INFOAURA LTD
AS48411,FOP Samoylenko Oleksandr Volodymirovich
AS48420,Digital Solutions Ltd
AS48422,IT-STARCOM LLC
AS48437,"PP ""Merezha"""
AS48438,Corbina Telecom Llc.
AS48533,"LLC ""TANHOST"""
AS48557,PE Aristambayeva Taisiia Anatolyevna
AS48560,"TOV ""Torgovyi Dim Vikter Plus"""
AS48587,PE Zharkov Mukola Mukolayovuch
AS48595,IE Parhomenko Aleksey Aleksandrovich
AS48619,Service Online LLC
AS48637,"JSC ""UKRPOSHTA"""
AS48641,Syntegra Telecom LLC
AS48648,K-Link LLC
AS48649,"National depository of Ukraine, PLC"
AS48650,Anton Tytiuk
AS48656,"OJSC Joint-Stock Commercial Bank ""IndustrialBank"""
AS48664,"Cooperative Society ""Miski Informatsiini Systemy"""
AS48665,Bukovinian State Medical University
AS48672,OKCI BANK JSC
AS48674,UAProstir Ltd.
AS48683,Bilink LLC
AS48693,Rices Privately owned enterprise
AS48696,FOP Oleh Igorovich Lumer
AS48730,Skillvps LLC
AS48748,Modern Telecommunications Network LTD.
AS48756,"TURK TELECOM INTERNATIONAL UA, LLC"
AS48759,OOO NPP POLYPROM
AS48775,Nashnet Rivne LLC
AS48783,Porta One-Chernihiv Ltd
AS48892,Physical person-businessman Bolotny Volodymyr Oleksiyovich
AS48897,OOO KB Avia
AS48911,SVR LTD
AS48915,PP Vitaliy Zayets
AS48919,UACITY Ltd.
AS48957,"Joint Ukrainian American Enterprise ""Telecommunications Resource Center"" ltd"
AS48962,TeamDev Ltd.
AS48964,"Private Enterprise ""Enterra"""
AS49019,"Olli Trans, Ltd."
AS49038,Pedchenko Maksym
AS49087,"JSC ""Podilskiy Tcement"""
AS49125,Uteam LTD
AS49139,PE Prujmak Olexandr Olegovich
AS49145,Sigma Software LLC
AS49162,NetEasy LLC
AS49168,PE Brok-X
AS49183,"""Galichina Telekommunication"" LTD"
AS49204,"TOV ""ITT"""
AS49213,"PJSC ""Pivdennyj Ghirnycho-Zbaghachuvaljnyj Kombinat"""
AS49223,EVEREST TV AND RADIO COMPANY LLC
AS49227,Ukrainian Internet Names Center LTD
AS49276,Zemlyaniy Dmitro Leonidovich
AS49306,ONGOZA Ltd.
AS49327,"TOV ""Telza"""
AS49332,Lanet Network Ltd
AS49337,Blinkov Oleksiy Volodymyrovych
AS49359,Dmitry Kozhushko
AS49389,Privately owned enterprise Alexsandrov Yuriy Viktorovich
AS49461,"PP ""Podilsky Intelectualni sistemy"""
AS49465,Teleradiocompany RubinTelecom Ltd.
AS49480,Vizor-Gal Ltd.
AS49491,PE Sukonnik Mukola Valeriyovuch
AS49561,"LLC ""VECHIR TELECOM"""
AS49570,"""DELTA-X"" LTD"
AS49588,SDS-Vostok Ltd.
AS49589,FOP Abashin Andrew Aleksandrovich
AS49599,Sigma Software LLC
AS49622,Itera Consulting Group Ukraine Ltd.
AS49662,CAPGEMINI UKRAINE LLC
AS49720,Gigacloud LLC
AS49747,QHost LLC
AS49757,Igor Uspenskyy
AS49804,Mips Group LLC
AS49817,F-COM LLC
AS49824,"PC ""Astra-net"""
AS49827,IE KHOMA YURY ROMANOVICH
AS49859,"ADAMANT, Ltd."
AS49883,LLC Rivne Telecom
AS49889,Crystal Telecom Ltd
AS49903,Ukrainian State Air Traffic Service Enterprise
AS49971,PrJSC Valex
AS49984,"""Telecomunikatsiina Companiya"" Ltd"
AS49995,VOIP STAR LLC
AS50004,FO-P Gromov Evgeniy Viktorovich
AS50005,MTKNET LLC
AS50012,"LLC ""BEST-LINK"""
AS50043,Korzhos Oleg
AS50052,TORANET LTD
AS50073,Webcraft Found LLC
AS50074,FOP Goncharov Oleksandr Oleksandrovich
AS50115,Lekol LLC
AS50127,AT Ukrainian Exchange
AS50130,FOP Samoilenko Igor Olegovich
AS50161,"LLC ""VELES ISP"""
AS50165,Municipal Enterprise Slavutych-Teplomerezhi of Slavutych City Council of Vyshhorod District of Kyiv
AS50204,PE Bondar TN
AS50211,"PP ""IF-IX"""
AS50221,"TOV ""Ekotehprom"""
AS50281,"""STUDNET TELECOM"" LLC"
AS50288,PE Kalinovskiy Dmitriy Alexandrovich
AS50298,"Public Joint-Stock Company ""BANK CREDIT DNEPR"""
AS50303,"Ternopil Municipal Public Organization ""Ternopil Education Communication Center"""
AS50305,"Intel-Servis, LLC"
AS50321,"FOP ""Reznichenko Sergey Mykolayovich"""
AS50325,Hetman Petro Sahaidachnyi National Army Academy
AS50361,Joint Stock Company International Investment Bank
AS50362,LLC CABLE TELEVISION COMPANY CABLE TELEVISION NETWORKS PLUS
AS50375,SOVINFORMTECH LTD
AS50392,LLC Campus Networks
AS50401,LANTRACE LLC
AS50459,"Private enterprise ""InformService"""
AS50480,"""Company ""Urban telecommunications transport networks"" LLC"
AS50487,Santosha LTD
AS50494,STARLINK LLC
AS50576,FREEWAY Plus LLC
AS50579,"Zahidna Multyservisna Merezha, LLC"
AS50581,Ukrainian Telecommunication Group LLC
AS50633,NET-CITY 2020 LLC
AS50648,PE UAinet
AS50662,"PP ""Scientific-industrial enterprise 'Leokom'"
AS50730,Privately owned entrepreneur Abbyasov Konstantin Yurevich
AS50742,"LLC ""DOMNET"""
AS50748,"KMC Ukraine, AC"
AS50751,CHKS LLC
AS50772,"Ukrtranstelecom tc, ltd"
AS50780,EAST-NET Ltd
AS50803,PP Serih Olena Petrovna
AS50808,TECHCOM LTD
AS50831,Adelina Outsourcing LLC
AS50847,Global Bilgi LLC
AS50848,LLC Distributsiya-Center
AS50856,INI.NET PE
AS50861,"""High-voltage Union-RZVA"" LTD"
AS50864,IT TeleNet Ltd.
AS50879,FOP Klepatskiy Oleg Grigorovich
AS50899,Oliynyk Tetiana trading as FOP Oliynyk
AS51069,Volodymyr Shtark
AS51121,Foboss-Telecom LLC
AS51122,"LLC ""Seeton Group"""
AS51124,FOP Dolgiy Andriy Fedorovuch
AS51157,Zagorodniy Maxim
AS51180,Lanet Network Ltd
AS51194,"PE ""VIK-Telecom"""
AS51197,FOP Nayman Olha Vladimirovna
AS51216,LLC Pobutradiotehnika T/K Orbita-tv
AS51250,Merezha LLC
AS51253,PP Potapov Nikolay Vasilievich
AS51264,Kutumova Olena
AS51273,FOP Lizanchuk Yaroslav M.
AS51279,PP Sutyrin Boris Viktorovich
AS51314,LLC Joint Small Enterprise Teviant
AS51315,PE teleradiokompaniya Lebedin
AS51357,"LLC ""SMARTCOM"""
AS51367,FOP Koshoviy Oleg Volodymirovich
AS51380,FOP Kovalchuk Igor Vasilevich
AS51387,Private Entrepreneur Pototska Olga Volodimirivna
AS51475,"State Organization ""Deposit Guarantee Fund Of Physical Persons"""
AS51500,Servisnet Ltd.
AS51528,KOZOBROD ANDRIY ANATOLIYOVICH
AS51597,Fasttelekom Ltd.
AS51622,PP IV-COM
AS51652,National University of Life and Environmental Sciences of Ukraine
AS51672,Joint-Stock Company Joint Stock Bank 'Lviv'
AS51694,Vega Incom LLC
AS51725,Private Enterprise Tron Vitaliy Vladimirovich
AS51734,HOSTLAB LLC
AS51738,FOP Masaltsev Denis Leonidovich
AS51742,"FOP Molochko Nina Vasilievna,"
AS51743,"LLC ""HOST PARK GROUP"""
AS51784,"""X-City"" Ltd."
AS51794,Viknaland LLC
AS51803,Info Space Plus Ltd.
AS51824,PE NIKOLAYENKO NIKOLAY IVANOVICH
AS51851,TAS LINK LLC
AS51858,MTKNET LLC
AS51866,FOP Muratov D.V.
AS51874,PE Ulianynskiy Oleksandr
AS51875,COMMERCIAL COMPANY SILVER SERVICE LLC
AS51903,"""WeAreNet"", LLC"
AS51917,Ivanova Nina Leonidovna
AS51943,Zhilynsky Pavel Vladimirovich
AS51950,Nova Poshta Ltd.
AS51959,Teleradiocompaniya Eliton LLC
AS51962,PowerNet Ltd.
AS51972,SIM-TELECOM LLC.
