ASN,Name
AS201970,LLC Komandor-Holding
AS201974,LIMITED LIABILITY COMPANY CLOUD SOLUTIONS
AS202000,Mezhekov Maksim Alekseevich
AS202009,Forais LLC
AS202011,EN+ TELECOM LLC
AS202058,Ekaterinburg-2000 LLC
AS202070,LLC Gazpromneft ITO
AS202078,Mix LLC
AS202082,LLC ILOT
AS202091,ZEON Ltd.
AS202104,Server-plus LLC
AS202127,"Company LLC ""Splav"""
AS202136,"""A-Siti"" Limited Liability Company"
AS202150,Inter-Svyaz LLC
AS202156,"Insurance Company ""EVERIA LIFE"" LLC"
AS202164,Netcube LLC
AS202173,MaximaTelecom JSC
AS202181,Transportation Assets Management LLC
AS202202,"LLC ""ORION"""
AS202216,LISSIB Limited Liability Company
AS202234,Semantic LLC
AS202248,YA.RU LLC
AS202250,CDEK-Global LLC
AS202273,Credit bank of Moscow PJSC
AS202279,"STATE UNITARY ENTERPRISE OF THE DONETSK PEOPLE'S REPUBLIC ""REPUBLICAN TELECOMMUNICATIONS OPERATOR"""
AS202289,Lovitel LLC
AS202290,IK Host Ltd.
AS202317,LLC FONCOR
AS202326,BrtTelecom LLC
AS202342,"Federal State Budgetary Institution ""National Medical Research Center for Coloproctology named after"
AS202344,LLC Basalt Svobodnoe Programnoe Obespechenie
AS202378,"PJSC SCB ""Metallinvestbank"""
AS202423,Tyurin Viktor Mihaylovich
AS202446,SMARTS JSC
AS202486,TSK LLC
AS202493,Intercom OOO
AS202497,"""TRK ""Gorodskoe stroitelstvo"" LLC"
AS202498,T-MOB LLC
AS202508,FoamLine LLC
AS202510,North-western Trade House LLC
AS202533,MC Vybor Ltd.
AS202537,Feniks JSC
AS202542,Ministry of Finance of the Sakhalin region
AS202570,BILLING SOLUTION Ltd.
AS202578,"""KUBANENERGOSERVICE"" LLC"
AS202594,Russian Space Systems JSC
AS202599,United Telecommunications Corporation LTD
AS202611,Yandex.Telecom LLC
AS202619,Dovecom LLC
AS202629,Inmarsoft LLC
AS202633,Transoil LLC
AS202642,CJSC Container terminal Saint-Petersburg
AS202650,Sarkisov Yury Leonidovich
AS202674,"JSC ""MAKC"""
AS202689,Baltiyskiy Lizing LLC
AS202696,Trusted Network LLC
AS202700,Individual entrepreneur Kushkhov Azret Ali Alisakhovich
AS202717,TELESET LLC
AS202752,"OOO ""Spacetel"""
AS202760,JSC DIXY South
AS202764,rosstel company LLC
AS202768,Ariana Ltd
AS202770,Finsdelka JSC
AS202778,Medsoft LLC
AS202781,IT Service Ltd
AS202795,"""Trans-Missia"" LLC"
AS202800,TechnoKom Ltd
AS202801,BrokerCreditService LTD
AS202802,"LLC ""Stavropolskiy Broiler"""
AS202804,PJSC MegaFon
AS202824,"AO ""ATS"""
AS202832,"JSC ""ProBank"""
AS202835,Prom-Komplekt LLC
AS202838,"OOO ""Intercom"""
AS202852,Molniya LLC
AS202871,Sibirskie Seti Ltd.
AS202880,ESK AO
AS202961,"JSC Special economic zone Industrial and manufacturing type""ALABUGA"""
AS202963,Master-Integration Ltd
AS202974,First Service Provider Ltd.
AS202984,Chernyshov Aleksandr Aleksandrovich
AS202985,DIASOFT OOO
AS202989,Ofis24 OOO
AS202999,Vostok Telecom LLC
AS203004,GlavTel ltd
AS203006,Information Technology Support LLC
AS203032,JSC MAKS-M
AS203093,JSC Zarubezhneft
AS203117,MTK LLC
AS203118,Ezerdi LLC
AS203121,Yusupbekov Zarbev Alipbekovich
AS203131,JSC Apatit
AS203163,OOO Internet 04
AS203173,CentroFinance Group MFO OOO
AS203203,"Limited Liability Company ""RTS-tender"""
AS203270,PJSC Forward Energy
AS203290,"Limited Liability Company ""Bliss-Pro"""
AS203337,Private Enterpreneur Kuchebo Natalia Nikolaevna
AS203344,OOO TTKOM
AS203353,Agrisovgaz Ltd.
AS203359,Roschupkina Viktoriia Chunuevna
AS203371,"""Trans inform"" LLC"
AS203387,Telix LLC
AS203395,Konstruktor Informatsionnih tehnologii ltd
AS203401,Boxberry-soft OOO
AS203407,JSC RUSSIAN COPPER COMPANY
AS203451,K-telekom LLC
AS203456,BORK Import LLC
AS203473,Servis Svyazi LOGINNET llc
AS203492,"Closed Joint Stock Company ""Power Telecom"""
AS203493,Egor Timoshenko
AS203498,JSC Intellin
AS203502,"JOINT STOCK COMPANY ""TELEGA"""
AS203509,ANO VO Universitet Innopolis
AS203514,ROSSKO-K Ltd.
AS203517,Avilex LLC
AS203527,Filonenko Andrey PE
AS203533,Tambovskiy bekon LLC
AS203542,IT-PROF LLC
AS203549,Uruzov Eduard Vladimirovich
AS203561,KTK TELECOM LLC
AS203563,Vostok LLC
AS203565,PE Gumenova Olga
AS203597,STEK LLC
AS203599,"Novosibirsk Social Commercial Bank ""Levoberezhny"" (public joint-stock company)"
AS203627,Pobeda OOO
AS203668,"LLC ""ConceptGROUP"""
AS203695,Saypudinov Ayatula
AS203697,"JSC ""Bank Finservice"""
AS203699,"OOO ""UK ""Chernogolovka"""
AS203714,LLC Flex
AS203725,"ST. PETERSBURG STATE PUBLIC INSTITUTION ""ST. PETERSBURG INFORMATION AND ANALYTICAL CENTER"""
AS203746,"JSC ""MBKI"""
AS203747,LLC Smartfonio
AS203748,Enterprise Cloud Ltd.
AS203749,"O2 Cloud, LLC"
AS203750,"LLC ""Information Technology Center"""
AS203784,Fiber Telecom Ltd
AS203791,OOO Kurier
AS203794,LLC Gals-Telecom
AS203803,"TELVIO, Ltd."
AS203805,Agentstvo ofisnyih tehnologiy INFOLINE Ltd.
AS203806,"GranLine, Ltd."
AS203831,"LLC ""New Point"""
AS203832,LLC Pro IT Resource
AS203841,RusAccreditation. Federal Service for accreditation
AS203844,Intom Ltd.
AS203858,JSC Pesco Information Technology
AS203869,Razvitie JSC
AS203883,Bank Avers JSC
AS203891,"GKU MO ""MOC IKT"""
AS203907,EVOTOR LLC
AS203922,Internet Service Center Ltd.
AS203972,LLC TatAISneft
AS203974,GPM KIT Limited Liability Company
AS204039,Citytelecom LLC
AS204041,Citytelecom LLC
AS204048,Joint Stock Volga Shipping
AS204049,LLC 3data
AS204067,"SUE ""Great Moscow State Circus on Vernadsky street"""
AS204076,CityLanCom LTD
AS204077,Severnye volokonno-opticheskie sistemy Ltd.
AS204102,LLC SmartGrupp
AS204112,G1 Entertainment LLC
AS204128,AT Telecom llc
AS204137,Orion telecom ltd
AS204144,Comfort XXI Century Ltd.
AS204153,"LLC ""Telekonika"""
AS204159,Autodoc Ltd.
AS204161,Alexey Geiner
AS204169,OOO SET
AS204173,Kompromiss LLC
AS204198,"NCO ""MONETA"" (LLC)"
AS204199,Surya LLC
AS204217,"LLC ""SLAVIYA"""
AS204219,Joint-Stock Company Petrolesport
AS204226,I-Teco JSC
AS204231,Systematic Ltd
AS204237,"Company Metall Profil, ltd."
AS204259,KAMETA LLC
AS204271,ShowJet OOO
AS204272,ASARTA LLC
AS204276,Eutelsat Networks LLC
AS204277,Megalink LLC
AS204297,"LLC "" Belgorod Networking Telecommunication Company"""
AS204298,AO TODEP
AS204304,JSC Independent Neftegaz Company
AS204311,M Tech LLC
AS204314,"""SetServisElektronika"" Ltd."
AS204323,Novex Ltd.
AS204337,OOO UK ROSNANO
AS204350,Ipboom Telecom LLC
AS204354,PJSC Rostelecom
AS204357,AGR LLC
AS204362,Ilin Vyacheslav Nikolaevich IP
AS204435,New-Com Trade Ltd.
AS204459,LLC 3data DC
AS204474,METRO Cash & Carry OOO
AS204477,UralKali PJSC
AS204489,Kvartplata Online LLC.
AS204490,Kontel LLC
AS204492,Scientific-Production Enterprise Business Sviaz Holding LLC
AS204496,"""Gagra Telecom"" LLC"
AS204507,LLC Baikal Service TC
AS204520,CLOUDY INFORMATION SYSTEMS LLC
AS204525,LLC DigitalLab
AS204531,"Limited Liability Company ""ITB-Marketing"""
AS204551,United Toll Systems Limited Liability Company
AS204553,Topmedia LLC.
AS204564,"LLC ""Mir Mitino Telecom"""
AS204574,"AO NIP ""INFORMZASCHITA"""
AS204576,Denis Dmitrievich Galyamin
AS204582,"""The Technical center of Internet"" Limited Liability Company"
AS204587,ION LLC
AS204600,Atlantic LLC.
AS204623,OOO New Line
AS204656,"LLC ""ServiceCloud Plus"""
AS204665,LLC 3data DC
AS204678,LLC Usergate
AS204696,AUCHAN LLC
AS204703,Atroshchenko Maksim Vladimirovich
AS204713,URAL CONSULTING COMPANY LTD
AS204720,GLOBAL CLOUD NETWORK LLC
AS204735,Bobr-Telecom LLC
AS204738,"OOO ""Etazhi-Zapadnaya Sibir"""
AS204752,Rimer Anton Ivanovich
AS204791,Starlink Crimea Ltd.
AS204792,Telesistemy LTD
AS204820,Machta LLC
AS204822,Alvist LLC
AS204825,Citytelecom LLC
AS204827,JSC Bank RESO Credit
AS204829,Onet Group Ltd.
AS20483,EUROCOM Ltd.
AS204833,Vostok Telecom LLC
AS204846,ROSTPAY LTD
AS204848,Arkona Softlab LLC
AS20485,Joint Stock Company TransTeleCom
AS204878,"OOO ""Sovremennye setevye tekhnologii"""
AS204891,LLC Crystal Service Integration
AS204898,OOO Avantelecom
AS204908,Shark Telecom LLC
AS204909,Zimnitskaya Irina Nikolaevna
AS204916,LLC Vpsville
AS204919,"JSC ""KrasAvia"""
AS204925,"Center for Information and Communication Technologies of the Republic of Bashkortostan, State Unitar"
AS204941,"LLC ""Tsentralnaya Gorodskaya Set"""
AS204952,"JSC ""ER-Telecom Holding"""
AS204968,Volkov Andrey Vladimirovich
AS204980,TDM TECH LLC
AS20499,IP Connect LLC
AS204991,AVS-electro LLC
AS205014,Menshikov Vladimir
AS205022,"Join-stock company ""Internet Exchange""MSK-IX"""
AS205047,"JSC ""Gevura"""
AS205060,Departament Smolenskoy oblasti po Informatsionnym tekhnologiyam
AS205062,LightPort Ltd
AS205063,Cortel LLC
AS205070,ATC Telecom LTD.
AS205084,ASK-IT LLC
AS205135,12 bit LLC
AS205153,TSUM Trading House OJSC
AS205158,Sberbank Capital LLC
AS205161,Sberbank of Russia PJSC
AS205194,"LLC ""INFORMATION LINES"""
AS205221,SBERKORUS LLC
AS205226,MediaNet LLC
AS205236,ISP Gipercom LLC
AS205264,RocketNet Ltd.
AS20527,Garant-Telecom Ltd.
AS205312,"OOO ""Sovremennye setevye tekhnologii"""
AS205324,LLC Hyperglobus
AS20533,"PJSC ""Vimpelcom"""
AS205349,"AKB ""Peresvet"" (PAO)"
AS205387,Hybrid LLC
AS205396,PRIAN LLC
AS205412,I-Digital Limited Liability Company
AS205421,Sculk Software LLC
AS205429,BridzhLayn Grupp LLC
AS205432,"""Graficheskiy COD"" LLC"
AS205433,Infobis LLC
AS205439,IP PARK LLC
AS205442,SMS Traffic LLC
AS205460,LLC Svyaz Invest
AS205482,Direct Mail LLC
AS20549,State Educational Enterprise of Higher Professional Education Moscow Power Engineering Institute (Te
AS205495,"OOO ""L-Telecom"""
AS205500,Mega Tec LLC
AS205515,Telecommunication Systems LLC
AS205528,Midion LLC
AS205553,LTD Magistral_Telecom
AS205562,NovaCard JSC
AS205567,Gemotest Laboratory LLC
AS205569,REGIONSVYAZ OOO
AS205576,JSC FC Spartak-Moscow
AS205611,LLC Basis Auto
AS205616,"LLC ""BALANCE-PLATFORM"""
AS205628,OOO MIG-Service Centre
AS205638,"""TBANK"" JSC"
AS205641,ELCOM-Svyaz OOO
AS205642,H-R JSC
AS205652,CryptoCentre LLC
AS205657,Golitsyno Telecom Ltd
AS205682,INVESTREGIONPROM LLC
AS205701,Agenstvo Absolyut Ltd
AS205711,Igra-Service LLC
AS205717,LLC NARODNAYA KASSA
AS205720,LLC Maltat
AS205735,"LLC ""Mitra"""
AS205754,TK Alfa JSC
AS20576,Gazprom telecom LLC
AS205765,NTV-PLUS Limited Liability Company
AS205773,LLC Telecom-Service
AS205784,NV Telecom LLC
AS205799,Spot Telecom LLC
AS205822,"Limited Liability Company ""DEVINO TELECOM"""
AS205824,IE Laguntsov Ivan Nikolaevich
AS205828,Vyshegorodtseva Alla Alekseevna
AS205830,Digital Transformation Plus LLC
AS205849,"LLC ""MP Group Isteit"""
AS205864,Ediweb LLC
AS205866,Vyshegorodtsev Roman Valerevich
AS205907,JSC MSU-1
AS205922,Bitrek LLC
AS205952,"LLC ""ASTRA CLOUD"""
AS205954,Data Storage Center JSC
AS205963,BURGER RUS LLC
AS20597,"PJSC ""Vimpelcom"""
AS205971,"JSC ""ER-Telecom Holding"""
AS205978,JSC LONMADI
AS205998,Skytel LLC
AS206011,Freedom LLC
AS206012,AXIOSTV LTD.
AS206027,Freight Link OJSC
AS206054,"TowerStream, LLC"
AS206057,Digital city LLC
AS206061,RTK TRANSIT LLC
AS206066,Teledom LLC
AS206083,Internet-Park Ltd
AS20611,UK PS Group Ltd
AS206152,OOO Regional Wireless networks
AS206153,"Joint-Stock Company ""Prosveshcheniye publishers"""
AS206156,BILLING SOLUTION Ltd.
AS206171,Iridium Communications LLC
AS206174,Kasperovich Konstantin Mikhailovich
AS206179,OOO SDK GARANT
AS206181,"JOINT-STOCK COMPANY ""ENERGOSBYTOVAYA KOMPANIYA ""VOSTOK"""
AS20619,"Alanit, Ltd."
AS206213,Zhuchkov Mikhail
AS206224,Servernyi Rezerv LLC
AS206247,Savchuk Matvej Aleksandrovich
AS206256,REGIONTEHSVYAZ LLC
AS206295,"Joint Stock Company ""Medsi group"""
AS206301,LLC IT Expert
AS206306,Gilmanov Ruslan Andreevich
AS20632,PJSC MegaFon
AS206323,SBI Bank LLC
AS206333,Atlanta LLC
AS206334,Teleradiocompany Start LLC
AS206337,"Schmidt Institute of Physics of the Earth of the Russian Academy of Sciences, Federal State Budgetar"
AS206338,Rosseti Ural PJSC
AS206385,"OOO ""SPETSTELECOM-YUG"""
AS206395,"""Scientific and Production Enterprise Insoft"" LLC"
AS206396,ItCom LLC
AS206403,Fund of Anatoly Mikhailovich Granov
AS206407,RECONN LLC
AS206419,"Limited Liability Company ""Information Center ""Region-Kursk"""
AS206424,NRB-CAPITAL llc
AS206435,Individual Entrepreneur Umarov Huseyn Suleimanovich
AS206448,"LLC ""SouthTransTelecom"""
AS206465,"ORGKHIM Biochemical Holding Management Company, Joint-Stock Company"
AS206501,LLC Russian clouds
AS206503,Cyber Avangard LLC
AS206515,A1 Systems Ltd.
AS206536,Joint Stock Volga Shipping
AS206538,Alfa-Telecom OOO
AS20655,e-Style ISP LLC
AS206572,Administration of Barnaul City
AS206585,Mosenergo PJSC
AS206630,"""Standard Telecom"" LLC"
AS206631,PENOPLEX SPb LLC
AS206649,Shamilov Timur Gazimagomedovich
AS206653,Biocad JSC
AS206661,"JSC ""ER-Telecom Holding"""
AS206673,Sberbank-Telecom LLC
AS206680,Consumer Internet Cooperative PG-19
AS206707,Individual Entrepreneur Gutov Ivan Mikhailovich
AS206708,Sergey Cherentayev
AS206710,Invest Palata LLC
AS206724,LASNET TECHNO LLC
AS206728,Media Land LLC
AS206756,Beltelecom LLC
AS206760,Intprom LLC
AS206764,JSC Mediasoft ekspert
AS206767,BASIS LLC
AS206787,IP Odintsov Stepan Vladimirovich
AS206803,LLC Terabit
AS206805,"LLC ""T1Cloud"""
AS206810,"GUP DNR ""UGLETELECOM"""
AS206817,Adman LLC
AS206820,Nice Telecom LLC
AS206827,TrackMotors LLC
AS206845,"""FSBI ""SCCS of A. N. Bakulev"" of the Ministry of Health of the Russian Federation"""
AS206850,NEOFLEX CONSULTING JSC
AS206871,FinSib SD LLC
AS206873,GalaxyStar LLC
AS20688,Chudo Telecom Ltd.
AS20690,JSC Apatit
AS206904,"LLC ""Citilink"""
AS206905,Research Institute of Complex Security Systems LLC
AS206926,Letit LLC
AS206955,EVOTOR LLC
AS206965,Corporatsia ZNAK LLC
AS206968,PJSC Rosseti
AS206973,"NON-BANKING CREDIT ORGANIZATION ""ELECSNET"" Joint Stock Company"
AS20698,LLC Avtodor-TollRoads
AS207016,OOO VTC-MOBILE
AS20702,JSC Russian Railways
AS207025,1C-RARUS Limited Liability Company
AS207027,LLC Eximius
AS207049,"OOO ""TRK TSARSKOE SELO"""
AS207055,BrokerCreditService LTD
AS207056,Maloe Innovacionnoe Predpriyatie Bonch IT LLC
AS207059,Unisender Smart LLC
AS207064,DBS Technologies LLC
AS207078,"""Credit Ural Bank"" Joint Stock Company"
AS207093,Telematika Plus OOO
AS207103,LLC Cifrovie Seti Urala
AS207104,"""BiZone"" LLC"
AS207124,JSC MAKFA
AS207128,Streamlet Ltd.
AS207133,RUCOMTECH LLC
AS207165,OOO 05COM
AS207168,Business Trade Ltd
AS20720,LLC Tatarstan-On-Line
AS207207,Yandex.OFD LLC
AS207209,IT-Zavod LLC
AS207228,Uplink Ltd.
AS207235,GURZUF-21-VEK
AS207239,LLC G&G-Telecom
AS207240,"JSC ""Ufanet"""
AS207259,Energo Ltd
AS207284,Aspect LLC
AS207288,"""Trading House ""Toledo"" Ltd."
AS207293,Unittel Ltd
AS20730,"JSC ""ER-Telecom Holding"""
AS207320,Kompleks Media LLC
AS207321,JSC National Media Group
AS207340,Krugliakov Aleksandr
AS207347,GKU CIT Kuzbassa
AS207351,Transroute Telecom LTD
AS207353,Ruform LLC
AS207361,LLC Usergate
AS207373,"Federal State Budgetary Educational Institution of Higher Education ""Altai State Pedagogical Univers"
AS207380,LLC PF TECHNOTORG
AS207384,OOO Negotsiant
AS207387,Gravitel OOO
AS207397,EFIR LLC
AS207423,STEIL-SOUTH LTD
AS207433,"JSC ""METROVAGONMASH"""
AS207438,PETERSBURG METRO
AS207447,OOO Smart Technologies
AS207457,AT Telecom llc
AS207472,Omnichannel technologies LLC
AS207473,"OOO ""ZVI Telecom"""
AS207479,Scientific-Production Enterprise Business Sviaz Holding LLC
AS207490,Individual Proprietor Boris L. Grigoryan
AS207496,DIGI TECH LLC
AS207501,Bikinskie Elektronnye Systemy OOO
AS207504,LLC Investments and Innovations
AS207518,JSC NIPIGAZ
AS207547,Svyaztelecom LLC
AS207548,JSC Shvabe
AS207561,Limited Liability Company Floral Alliance
AS207581,VKontakte Ltd
AS207608,LLC ANGARA ASSISTANCE
AS207634,Digital Link Limited Liability Company
AS20764,CJSC RASCOM
AS207648,"VDI service, LLC"
AS207657,"JSC ""Emergency Technical Center of Rosatom"""
AS207665,"OOO ""Optimal'nye Sistemy Svyazi"" (limited liability company)"
AS207676,Best Line Ltd.
AS207692,"CTC, Joint Stock Company"
AS207698,The Turner scientific research institute for children's orthopedics
AS207713,GLOBAL INTERNET SOLUTIONS LLC
AS207718,Udovikhin Evgenii
AS20772,OOO Kurier
AS207744,Primak Evgenii Aleksandrovich
AS207753,Barnet LLC
AS207759,Cloudium LLC
AS207794,Online Sever LLC
AS207822,"""NPK Morsvyazavtomatica"" LLC"
AS207839,FAU GlavGosExpertiza Rossii
AS207853,"""NPO Unimach"" LLC"
AS207859,GLAVSTROY Ltd
AS207862,"""ELEKSIR NCO"" LLC"
AS207874,TrackMotors LLC
AS207883,LLC KPD-TELECOM
AS207909,Nikolai Anatolievich Andreenkov
AS20793,RTL LLC
AS207935,INSI Steal Constructions LLC
AS207952,Evro Telecom OOO
AS207967,Nadezhda Mamaeva
AS207970,LLC VK
AS207978,FITS KNTS SO RAN
AS207979,Dmitry Zhmurco
AS207984,Crazy Panda Rus Ltd.
AS207986,LLC OZON BANK
AS208003,Tsyapa Oleg Anatolyevich
AS208008,Le Monlid LLC
AS208047,"ALET, LLC"
AS208056,Smartcom LLC
AS208061,Limited Company Telecontact
AS20807,"JSC ""ER-Telecom Holding"""
AS208075,JSC Russian Broadcasting and Notification Networks
AS208087,Ediniy Operator Svyazi LLC
AS208090,Alexey Geiner
AS208092,Global Consult Group LLC
AS208099,TR-Project LTD
AS208102,Individual Entrepreneur Rylov Roman Yrevich
AS208107,Evseev Pavel Nikolaevich
AS208117,"Insurance company ""Sberbank life insurance"" LLC"
AS208142,LLC Rocket Telecom
AS208155,Numedy LLC
AS208165,AKCIONERNOYE OBSCHESTVO SBERBANK LIZING
AS20817,FGBU REA Minenergo Russia
AS208177,"Public Joint-stock company commercial Bank ""Center-invest"""
AS208178,"Federal State Institution ""National Library of Russia (NLR)"""
AS208186,"CJSC ""Konsom SKS"""
AS208193,Coal-Trans JSC
AS208207,LLC The Insurance Company Gelios
AS20821,"Limited Liability Company ""Business information technology"""
AS208219,FTI ROSTRANSMODERNIZATSIYA
AS208221,Orion telecom ltd
AS20826,LLC AST-ENGINEERING
AS208274,NetUP LLC
AS208291,"LLC ""Online Logic"""
AS208300,Sokirkin Vasilij Yur'evich
AS208303,"LLC ""Svyazkontaktinform"""
AS208314,Access Telecom Ltd.
AS208325,European University at Saint Petersburg
AS208345,Mebius JSC
AS208349,O2 Cloud LLC
AS208352,"ANO Hockey club ""Salavat Yulaev"""
AS208360,Pushkarev Nikolai Aleksandrovich
AS208371,BUKVOED Ltd.
AS208380,Miram Ltd.
AS208388,"AO ""Odezhda 3000"""
AS208397,INFOSTROY LLC
AS208401,Unittel Ltd
AS208409,FKP Zavod imeni Sverdlova
AS208411,MEDLINX Limited Liability Company
AS208413,RubyNet LLC
AS208427,Gilmutdinov Ildar Aydarovich
AS208435,Zverkov Sergey Aleksandrovich PE
AS208447,LLC FASTMILE
AS208456,ITGLOBAL.COM RUS Ltd
AS208461,Natsinvestprombank (JSC)
AS20848,ROSBUSINESSCONSULTING JSC
AS208503,"LLC ""LORD"""
AS208511,Korporatsiya R-Industriya LLC
AS208534,FSBI CENTRAL RESEARCH INSTITUTE OF ORGANIZATION AND INFORMATIZATION OF HEALTH OF THE MINISTRY OF HEA
AS208541,LLC IT-Media
AS208544,Shahaev Gadzhi Abdurahmanovich
AS208547,"LLC ""NPK ""VOLGA-AVTOMATIKA"""""
AS208573,Bondarev Andrei Gennadievich
AS208577,JSC Edinaya Servisnaya Platforma
AS208580,DEPO Elektroniks LLC
AS208587,"OOO ""ZVI Telecom"""
AS208604,PETROVISER LLC.
AS208605,Government of Magadan Region
AS208615,"Central Design Bureau of Machine Building, Joint-Stock Company Company"
AS208626,ServTech LTD
AS208629,RC Company LLC
AS208631,PJS SCBP Primsotsbank
AS208640,Channel One Russia Worldwide JSC
AS208657,"Federal State Budgetary Educational Institution of Higher Education ""Astrakhan State University"""
AS20866,MTS PJSC
AS208677,"""Cloud Technologies"" LLC trading as Cloud.ru"
AS20870,Joint Stock Company TransTeleCom
AS208701,"""TRK"" ""AMOS"" LLC"
AS20872,"PJSC ""BANK URALSIB"""
AS208720,RegionInfoCom LLC
AS208729,Kozitskiy A.M. PI
AS208752,"""BaykonurSvyazInform"" SUE"
AS208762,OOO Kurier
AS208774,"Joint Stock Company ""TTS"""
AS208777,LANKEY INFORMATION TECHNOLOGIES LLC
AS208780,Andial Ltd.
AS208803,ACN LLC
AS208811,"JSC ""ALFA-BANK"""
AS208825,REDLINE OOO
AS208827,CryptoCentre LLC
AS208838,DomSet OOO
AS208879,Teraline Telecom Ltd
AS208890,"STATE UNITARY ENTERPRISE OF THE LUGANSK PEOPLE'S REPUBLIC ""LUGANSK COMMUNICATIONS"""
AS208894,TRM Ltd.
AS208903,Federal State Budgetary Institution Budker Institute of Nuclear Physics of Siberian Branch Russian A
AS208912,"KrasPromStroy, LLC"
AS208936,PE Dmitry Filonenko
AS208942,"Firma ""Zdorovye"" LLC."
AS208945,Ustek-Chelyabinsk JSC
AS20895,"""Yuzhniy TELECOM"" ltd."
AS208954,"OOO ""UPiterTelecom"""
AS208955,UralNet LLC
AS208969,Biterika Group LLC
AS208977,PJSC Pharmacy Chain 36.6
AS208981,Data Center LLC
AS208991,Tochka Dostupa Ltd.
AS208992,Axatel LLC
AS209005,SB-Line OOO
AS209008,UGTELECOM LLC
AS209024,MTS PJSC
AS209030,Kaspersky Lab AO
AS209038,Alexey Geiner
AS209057,Vyacheslav Golubtsov
AS209059,G COM Ltd.
AS209067,Digital Access Network LLC
AS209084,Bank of Russia
AS209096,ANT Digital Services LTD
AS209099,"Limited Liability Company ""NonStop"""
AS209119,"PJSC ""Joint-Stock Insurance Company ENERGOGARANT"""
AS209133,DATA HALL LTD
AS209141,"China Mobile International (Russia), LLC"
AS20916,IE Arzanov Vladimir Aleksandrovich
AS209165,Alferova Elena Viktorovna
AS209186,Kuznetsov Kirill Ivanovich
AS209188,Joint Stock Company Transmashholding
AS20919,DataFort LLC
AS209206,VORONEZH TELECOM LLC
AS209207,Digital Hosting Provider LLC
AS209217,Russian Fishery LLC
AS209219,LLC Daginfonet
AS209228,MP-Nedvizhimost LLC
AS209248,Interset Ltd.
AS209249,Kotrubin Oleg Vladimirovich
AS209284,EGS-TELECOM.KALUGA LLC
AS209307,LLC Cifrovie Seti Urala
AS209313,"""Interservis"" Ltd."
AS209339,JSC National satellite company
AS209343,Svyaz Ltd
AS209351,Joint Stock Company Investment Company FINAM
AS209352,Joint Stock Company Investment Company FINAM
AS209361,data-centr ekaterinburg OOO
AS209367,LLC HAPOTELE
AS209393,OOO Dontel
AS209406,IpWay LLC
AS209415,LLC 1-2-3 PRODUCTION
AS209420,START LLC
AS209446,VAS Experts Ltd
AS209448,"AvtoGERMES-Zapad, LLC"
AS209458,DN Telecom Ltd.
AS20946,"""OBIT"" Ltd."
AS209473,InfoDec LLC
AS209476,"Non-commercial organization ""Foundation for Development of the Center for Elaboration and Commercial"
AS209517,"JSC ""TCS"""
AS209520,JSC Goznak
AS209546,NK-NET OOO
AS209558,PREMIUM KEA GRUP LLC
AS209592,Internet42 LLC
AS209636,Transmost JSC
AS209655,LLC FIBERTEL
AS209656,JSC Rosterminalugol
AS209657,Svinin Mihail Yurievich
AS209666,Shakhmin Alexandr Sergeevich
AS209667,Smart-Office LLC
AS209679,SPB GBUZ Children's City Policlinic 49 Pushkin District
AS209684,Action-digital LLC
AS209687,Igra-Service LLC
AS209698,"Federal State Budgetary Educational Institution of Higher Education ""Volga State University of Techn"
AS209701,Sberbank-factoring Ltd.
AS209720,"LLC ""Multinet-Lugan"""
AS209728,Expert Telecom LLC
AS209739,JSC National satellite company
AS209746,LLC Cifrovie Seti Urala
AS209747,Osipenko Alexander Nikolaevich
AS209751,AT Telecom llc
AS209755,Newlime LLC
AS209758,CryptoCentre LLC
AS209759,Moy Telecom LLC
AS209763,IK Investor JSC
AS209773,"LLC ""Company New Radio"""
AS209775,Solidnet Ltd
AS209779,"Joint Stock Company Commercial Bank ""Solidarnost"""
AS209785,Repropark Ltd
AS209788,LLC Cifrovie Seti Urala
AS209789,Nikolay Olegovich Tokarev
AS209794,Noviy Format TK Ltd.
AS209796,"LLC ""RusHydro IT Service"""
AS209805,SBCLOUD LLC
AS209821,AO MIRS
AS20985,ArtX LLC
AS209867,"LLC Security Agency ""Scorpion"""
AS209873,Relyef Centr LLC
AS209885,ALTAI INSTITUTE OF DIGITAL TECHNOLOGIES AND EDUCATION QUALITY ASSESSMENT NAMED AFTER OLEG ROSTISLAVO
AS209890,JSC MOSCOW AUTOMOTIVE FACTORY MOSKVICH
AS209926,SkyStream Ltd.
AS209930,DataSpace Partners LLC
AS209932,Credit Data LLC
AS209938,Moy Telecom LLC
AS209950,Voltaks-Aliance LLC
AS209954,Star-Telecom Ltd.
AS209955,USINSK-INFORM LLC
AS209962,PJSC Rosseti Volga
AS209973,PJSC Sovkombank
AS209974,ITGLOBAL.COM RUS Ltd
AS210028,"LLC ""Complex Systems"""
AS210038,LLC ETP GPB
AS210063,Company Telecom LLC
AS210067,Chayka Vladimir
AS210071,"LIMITED LIABILITY COMPANY ""WEBGET"""
AS210078,"""INFORM-HOLDING"" LTD."
AS210079,EuroByte LLC
AS210109,"LLC ""Kurgan-Telecom"""
AS210113,"JSC ""AB ROSSIYA"""
AS210135,Yug-Telecom-K Ltd.
AS210160,"AKB ""Almazergienbank"" JSC"
AS21017,PJSC Rostelecom
AS210171,"LLC ""AVP-Technology"""
