ASN,Name
AS61322,Noisypeak Sarl
AS61423,JMP Technology Services GmbH
AS61970,Syselcom Mutuelle Informatique SA
AS62035,Byteworks GmbH
AS62044,Zscaler Switzerland GmbH
AS62139,Gottex Brokers SA
AS62256,Samuel Betrisey
AS62317,digmedia GmbH
AS62320,Safe Swiss Cloud AG
AS62371,Proton AG
AS64426,e-novinfo leman SA
AS64431,Better World Security Sarl
AS64442,Securitas AG Schweizerische Bewachungsgesellschaft
AS64462,Stephan Roland Wolf
AS6730,Sunrise GmbH
AS6732,Cyberlink AG
AS6772,ImproWare AG
AS6775,Andreas Fink trading as Fink Telecom Services GmbH
AS6776,TheNet - Internet Services AG
AS6837,Swisscom (Schweiz) AG
AS6893,"Saitis Network, N.Desir"
AS6907,eBay Marketplaces GmbH
AS8243,Verizon Switzerland AG
AS8247,Intellico AG
AS8271,Internet Business Solutions AG
AS8298,IPng Networks GmbH
AS8300,Swisscom (Schweiz) AG
AS8302,Zattoo AG
AS8414,International Telecommunication Union
AS8453,Econis AG
AS8640,Zurich Insurance Company AG
AS8659,United Nations International Computing Centre
AS8729,UBS Group AG
AS8758,Iway AG
AS8803,Migros-Genossenschafts-Bund
AS8821,WWZ Telekom AG
AS8883,UBS AG
AS8982,Netcetera AG
AS9025,SIX Group Services AG
AS9042,SIX Group Services AG
AS9044,BSE Software GmbH
AS9092,Open Systems AG
AS9096,IBKR Financial Services AG
AS9100,CONVOTIS Swiss Cloud AG
AS9108,Abraxas Informatik AG
