ASN,Name
AS4658,2012 Limited / Netfront
AS4743,ISIF LIMITED
AS4748,Resources Link Network Limited
AS4760,HKT Limited
AS47637,INFERNA LIMITED
AS4828,OCBC Bank (Hong Kong) Limited
AS4862,Orange Business AS for Asia
AS48976,Nearoute Limited
AS49304,SAKURA LINK LIMITED
AS51089,SnapStack Limited
AS51847,Nearoute Limited
AS55331,Forewin Telecom Group Limited
AS55334,Access Solutions Limited
AS55350,Virtual Switching Consultancy Limited (C/O VXRoutes Ltd)
AS55355,ISP
AS55361,Lucky Tone Communications Ltd.
AS55512,HONGKONG SUHUA TRADING LIMITED
AS55536,PACSWITCH IP NETWORK
AS55639,Asia Web Service Ltd
AS55649,"Flat C, 16/F, Skyline Tower,"
AS55750,ABC Computer Systems Ltd
AS55852,C/O Equinix Hong Kong Limited
AS55858,Speedy Group Corporation Limited
AS55933,Cloudie Limited
AS55940,PCCW Limited
AS55953,"Room A03, 22/F, NCB Innovation Centre 888 Lai Chi Kok Road, Cheung Sha Wan, Kowloon, Hong Kong"
AS56059,Website Solution Limited
AS56082,INTERNET-SOLUTION-HK
AS56180,One Village Way
AS56190,ACME Universal Co.
AS56195,5/F Mei Ah Center
AS56302,Flat/Rm 1707
AS56594,CGI GLOBAL LIMITED
AS56971,CGI GLOBAL LIMITED
AS57175,Tianhai InfoTech Limited
AS58411,"Unit A-E, 13/F, Golden Sun Centre,"
AS58453,China Mobile International Limited
AS58516,Amsterdam Internet Exchange
AS58627,OneAsia Network Limited
AS58643,Photon Link Limited
AS58658,DXTL
AS58683,Rackspace.com Sydney
AS58708,CRP-HK
AS58744,Mirror Tower
AS58779,i4HK Limited
AS58807,China Mobile International Limited
AS58931,24.hk global BGP
AS58944,Telekomunikasi Indonesia International (HongKong) Limited
AS59207,SYD Office
AS59214,UNION FU WAH DIGITAL TECHNOLOGY LIMITED
AS59217,Azonne Limited
AS59243,CROSS IT SOLUTIONS LIMITED
AS59248,ROCKWELL AUTOMATION BV
AS59352,Austreme Technology Limited
AS59360,BBIX HONG KONG
AS59371,Dimension Network & Communication Limited
AS60024,HK CEDOC LIMITED
AS60188,XNNET LIMITED
AS60539,Huicast Telecom Limited
AS60699,66 Cloud Technology Company Limited
AS61350,SnapStack Limited
AS62300,Address Limited
AS62325,HUNGTAK International Network Limited
AS6279,PCCW Global (HK) Ltd.
AS63527,China Telecom Global Limited
AS63849,Easy Tone Network Limited
AS63855,XIAOMI H.K. Limited
AS63888,DATAWING LIMITED
AS63915,FLAT/RM C 21/F CMA BUILDING 64 CONNAUGHT ROAD CENTRAL HK
AS63916,IPTELECOM Global
AS63927,RISE
AS63928,Freecomm Hong Kong Limited
AS63959,Hong Kong Syscloud Technology Limited
AS63981,"43/F, AIA Tower, 183 Electric Road, North Point, Hong Kong"
AS64013,Yancy Limited
AS64019,FLAT B 1/F
AS64022,"Kamatera, Inc."
AS64033,"Unit C&D, 10/F Neich Tower, 128 Gloucester Rd, Wanchai, HK"
AS64047,Viking Telecom Limited
AS64050,BGP Network Limited
AS64078,FLAT/RM 101A 1F
AS64079,China Telecom Global Limited
AS64096,"INTERNET HARBOR INTERNATIONAL CO.,LIMITED"
AS7262,PCCW Global (HK) Ltd.
AS7468,Cyber Express Communication Ltd.
AS7479,KDD HONG KONG LIMITED
AS7484,Hong Kong Air Cargo Terminals Ltd.
AS7499,Macroview Telecom Limited
AS7540,HongKong Commercial Internet Exchange
AS7577,Vocational Training Council Hong Kong
AS7581,POWERNET INTERNET GROUP
AS7617,CTM (HK) Limited
AS7650,The Education University of Hong Kong
AS7651,Lingnan University
AS9221,HSBC HongKong
AS9229,SPEEDCAST Limited
AS9231,China Mobile Hong Kong Company Limited
AS9232,Ntte Global Network (Brand Name)
AS9237,HKT Global Operation (HK) Limited
AS9242,N2N-AFE (Hong Kong) Limited
AS9253,New Media Group Limited
AS9263,HKT Limited
AS9266,Fiveways International Limited
AS9269,Hong Kong Broadband Network Ltd.
AS9289,ASM PACIFIC TECHNOLOGY LIMITED
AS9293,NTT Com Asia Limited
AS9302,ASLINE LIMITED
AS9304,HGC Global Communications Limited
AS9312,xTom
AS9381,HKBN Enterprise Solutions HK Limited
AS9444,Hong Kong Telecommunications (HKT) Limited
AS9468,INTERACTIVE BROKERS LLC
AS9474,SmarTone Telecommunications Ltd.
AS9502,Hong Kong Headquarters
AS9513,HK Cable TV Ltd
AS9516,SAKURA LINK LIMITED
AS9520,DaoHeng Bank
AS9536,Cloud Network Services (HK) Ltd
AS9554,LMAX Hong Kong Ltd
AS9584,Diyixian.com Limited
AS9590,The STock Exchange of HK Ltd.
AS9660,Telecommunication and ISP company
AS9729,iAdvantage Limited
AS9732,"Digital Policy Office, HKSARG"
AS9735,Hong Kong Domain Name Registration Co. Ltd
AS9744,XLC GLOBAL
AS9879,Ogilvy & Mather Marketing Communications Ltd
AS9886,CTCSCI TECH LIMITED
AS9906,ETNet Limited
AS9908,HK Cable TV Ltd
AS9925,VDC Powerbase Hong Kong Data Centers Limited
