ASN,Name
AS4766,Korea Telecom
AS4790,Chosun ilbo Inc.
AS4791,JoongAng Ilbo
AS4792,NATE Communications Corporation
AS4793,Hyundai Heavy Industries
AS4961,Daewoo Information Systems
AS55584,Korea Power Exchange
AS55585,"CAPE Investment   Securitie Co., Ltd."
AS55586,THE CATHOLIC UNIVERSITY OF KOREA SONGSIM
AS55589,Korea Institute of Industrial Technology
AS55591,Korea Institute for Curriculum and Evaluation
AS55592,"Korea Data Telecommunication Co., Ltd."
AS55593,netmarble
AS55594,KOOKMIN BANK
AS55596,Gachon University Gil Hospital
AS55597,National Cancer Center
AS55598,Korea Environmental Technology   Industry Institute
AS55599,namyang
AS55601,Electric Contractors Financial Cooperative
AS55604,KOMSCO
AS55605,daewonpharm
AS55606,"Hanwha Ocean Co., Ltd."
AS55608,"KB Life Insurance Co., Ltd."
AS55609,Financial Security Institute
AS55610,KAIT
AS55611,kyungmin university
AS55613,KOREA APPRAISAL BOARD
AS55614,danal.co
AS55615,DOUZONEBIZON
AS55616,DGIST
AS55617,The Kwangju Bank Ltd.
AS55618,UNIVERSITY OF ULSAN
AS55620,KNOC
AS55621,Jeonju National University Of Education
AS55622,CNUE
AS55623,Korea Insurance Development Institute
AS55624,DAELIM
AS55625,Chungwoon University
AS55626,Kyungin Womens college
AS55627,Dongduk Womens University
AS55628,Incheon Free Economic Zone
AS55630,KSNET.Inc
AS55632,Sejong City Office of Education
AS55633,pundang jesaeng general hospital
AS6619,SamsungSDS Inc.
AS7557,Korea Trade Network
AS7558,Korean Broadcasting System (KBS)
AS7559,donga.com
AS7560,Jeonbuk National University
AS7562,HCN Dongjak
AS7564,Korea Atomic Energy Research Institute
AS7622,Korea Advanced Institute of Science and Technology
AS7623,Gyeongbuk Cable TV
AS7624,jeonju university
AS7625,Kakao Corp
AS7626,SCOURTFAMILY
AS7627,Seoul Broadcasting System
AS9270,National Infomation Society Agency
AS9271,Wonkwang University
AS9273,"ITCENENTEC CO.,LTD."
AS9274,Pusan National University
AS9275,Korea Astronomy Observatory
AS9276,JT Chinae Savings Bank
AS9277,SK Broadband Co Ltd
AS9286,KINX
AS9316,DACOM-PUBNETPLUS
AS9317,INHA UNIVERSITY
AS9318,SK Broadband Co Ltd
AS9319,HCN CHUNGBUK CABLE TV SYSTEMS
AS9320,Supreme Court of Korea
AS9321,Hanyang University
AS9322,"Institute of Information and Computing, EWHA WOMANS UNIV."
AS9323,DONGGUK University
AS9452,Korea University
AS9454,Watch Tower Bible and Tract Society of Korea
AS9455,KERIS
AS9457,DREAMLINE CO.
AS9458,Public Officials Benefit Association
AS9459,Konkuk University
AS9487,Korea Technology Finance Corporation
AS9488,Seoul National University
AS9489,Korea Aerospace Research Institute
AS9490,Oscar Enterprise
AS9491,NICE
AS9492,Maeil Business Newspaper
AS9493,"HMC SECURITIES CO., LTD."
AS9494,National Infomation Society Agency
AS9521,Korea Automotive Technology Institute
AS9522,"Shinhan Securities Co.,Ltd."
AS9523,Mokwon University
AS9524,Hyundai Autoever Corp.
AS9525,"DB Securities Co.,Ltd."
AS9526,KOSCOM
AS9527,VP
AS9528,Chungcheongbuk-do Education Research and Information Institute
AS9529,hyundaicapital
AS9530,"SHINSEGAE I C Co., Ltd."
AS9531,Gwangju Education Research Information Service
AS9532,"MIRAE ASSET SECURITIES CO., LTD."
AS9568,KOREA INSTITUTE OF MACHINERY   MATERIALS (KIMM)
AS9569,"SEOCHO CABLE SYSTEMS CO., LTD."
AS9571,"INICIS Co., Ltd"
AS9572,Hankuk University of Foreign Studies Computer Center
AS9574,Teachers Pension
AS9575,KCTC
AS9577,KYOBO SECURITIES
AS9578,Cheiljedang.Co.Inc.
AS9579,"Shinyoung Securities CO ., LTD."
AS9628,"TONGYANG LIFE INSURANCE CO., LTD."
AS9629,HYUNDAICARD CO.
AS9630,SK Securities Limited
AS9631,youngsan university
AS9632,SEOUL DAIRY CO-OP.
AS9633,SUDOKWON Landfill Site Management Corp
AS9634,"Shinhan Securities Co.,Ltd."
AS9635,Pusan University of Foreign Studies
AS9636,NHNPayco
AS9637,Korea Basic Science Institute
AS9638,National Agricultural Cooperative federation
AS9639,Artist Company Inc.
AS9640,Korea Internet Security Agency
AS9641,Korea Development Bank
AS9642,Korea Internet Security Agency
AS9643,KICA
AS9644,SK Telecom
AS9645,NEXT SECURITIES CORPORATION
AS9646,eGIOS
AS9647,Seoul Metropolitan Government
AS9683,Seoul Facilities Corporation
AS9684,HANWHA Corp. Information Service div.
AS9685,KOAT
AS9686,SungKyunKwan University (SKKU)
AS9688,LG DACOM Corporation
AS9689,SK Broadband Co Ltd
AS9690,SMARTRO
AS9691,KYUNGSUNG UNIVERSITY
AS9692,"Hanwha Investment   Securities Co., Ltd."
AS9693,KFTC
AS9694,Seokyung Cable Television Co.. Ltd.
AS9695,KISTI
AS9696,Oscar Enterprise
AS9697,LG HelloVision Corp.
AS9698,LG HelloVision Corp.
AS9699,Standard Chartered
AS9701,viaweb
AS9703,Shinhan Bank
AS9704,"Korea Investment Trust Management   Securities Co.,LTD"
AS9706,BUSAN EDUCATION RESEARCH & INFORMATION INSTITUTE
AS9707,Korea Employment Information Management Agency
AS9708,Pukyong National University
AS9709,"KIS Information Communication,Inc"
AS9712,"INet Technologies Co., Ltd."
AS9753,Dong-A Universirty
AS9754,CHOSUN UNIVERSITY
AS9755,Korea Internet Security Agency
AS9756,SK Broadband Co Ltd
AS9757,CMB DONDAEMOON BROADCASTING
AS9759,"HIINVESTMENT SECURITIES CO., LTD"
AS9761,ASIANAIDT
AS9762,"kt HCN Co.,Ltd."
AS9763,KIC for Agriculture
AS9765,APNIC ASN block
AS9766,"SHINHAN LIFE INSURANCE CO.,LTD."
AS9767,DB Inc.
AS9769,Sejong University
AS9770,LG HelloVision Corp.
AS9771,Media Synnara
AS9772,Jeonbuk Bank
